"Imm","r","vac","nWeek","risk_low","risk_med","risk_up","prot_low","prot_med","prot_up","erad_low","erad_med","erad_up","weeknotsafe_low","weeknotsafe_med","weeknotsafe_up"
0.1,0.7,0.2,3,0,0.0666666666666667,0.140625,0.859375,0.933333333333333,1,0.0472284226190476,0.118811881188119,0.206414807302231,0.936170212765957,0.978723404255319,1
0.1,0.7,0.2,4,0,0.0308960162912053,0.0833333333333333,0.916666666666667,0.969103983708795,1,0,0.0522631938347478,0.114285714285714,0.765957446808511,0.893617021276596,0.957446808510638
0.1,0.7,0.3,1,0,0.232440685929058,0.48301282051282,0.152173913043478,0.260869565217391,0.382352941176471,0,0.120628515529469,0.253216049382716,0.914893617021277,0.978723404255319,1
0.1,0.7,0.3,2,0.180155737704918,0.325842696629214,0.606060606060606,0.388888888888889,0.672131147540984,0.819277108433735,0.115384615384615,0.225609756097561,0.321219135802469,1,1,1
0.1,0.7,0.3,3,0,0.0666666666666667,0.142857142857143,0.857142857142857,0.933333333333333,1,0.05,0.11864406779661,0.206349206349206,0.914893617021277,0.978723404255319,1
0.1,0.7,0.3,4,0,0.0303030303030303,0.0857142857142857,0.914285714285714,0.96969696969697,1,0,0.0508474576271186,0.111111111111111,0.787234042553192,0.893617021276596,0.978723404255319
0.1,0.7,0.4,1,0,0.225421154377244,0.479315614455475,0.177777777777778,0.287234042553192,0.409090909090909,0,0.119688214758637,0.25,0.936170212765957,0.978723404255319,1
0.1,0.7,0.4,2,0.173198717948718,0.32258064516129,0.590137987012986,0.403846153846154,0.674418604651163,0.825,0.112557603686636,0.224137931034483,0.323879946344735,1,1,1
0.1,0.7,0.4,3,0,0.0666666666666667,0.138888888888889,0.861111111111111,0.933333333333333,1,0.046875,0.118012422360248,0.203902116402116,0.914893617021277,0.978723404255319,1
0.1,0.7,0.4,4,0,0.0303030303030303,0.0833333333333333,0.916666666666667,0.96969696969697,1,0,0.0518518518518519,0.115384615384615,0.74468085106383,0.893617021276596,0.978723404255319
0.1,0.7,0.5,1,0,0.22599846390169,0.471014492753623,0.2,0.309278350515464,0.44025,0,0.121353724157462,0.247787610619469,0.936170212765957,0.978723404255319,1
0.1,0.7,0.5,2,0.176470588235294,0.321264744429882,0.593498411016949,0.402985074626866,0.676470588235294,0.822854034810127,0.115816265421009,0.223300970873786,0.317647058823529,1,1,1
0.1,0.7,0.5,3,0,0.0660377358490566,0.137931034482759,0.862068965517241,0.933962264150943,1,0.0454545454545455,0.117647058823529,0.2,0.914893617021277,0.978723404255319,1
0.1,0.7,0.5,4,0,0.0310077519379845,0.0833333333333333,0.916666666666667,0.968992248062015,1,0,0.0512092074592075,0.111111111111111,0.787234042553192,0.893617021276596,0.957446808510638
0.1,0.7,0.6,1,0,0.223880597014925,0.466922141119221,0.222222222222222,0.333333333333333,0.46875,0,0.119402985074627,0.243434552564987,0.936170212765957,0.978723404255319,1
0.1,0.7,0.6,2,0.172531629868519,0.317647058823529,0.578947368421053,0.41803934871099,0.68016393442623,0.826925925925926,0.111111111111111,0.221556886227545,0.315597165991903,1,1,1
0.1,0.7,0.6,3,0,0.0666666666666667,0.140494791666667,0.859505208333333,0.933333333333333,1,0.0476190476190476,0.118279569892473,0.206896551724138,0.914893617021277,0.978723404255319,1
0.1,0.7,0.6,4,0,0.0303030303030303,0.0833333333333333,0.916666666666667,0.96969696969697,1,0,0.0517241379310345,0.113062994522215,0.787234042553192,0.893617021276596,0.978723404255319
0.1,0.7,0.7,1,0,0.220991432068543,0.465277777777778,0.244444444444444,0.358024691358025,0.5,0,0.119565217391304,0.247664919178681,0.936170212765957,0.978723404255319,1
0.1,0.7,0.7,2,0.175086678832117,0.316831683168317,0.583333333333333,0.416666666666667,0.681818181818182,0.824175824175824,0.10958904109589,0.220638945233266,0.313725490196078,1,1,1
0.1,0.7,0.7,3,0,0.0657894736842105,0.14,0.86,0.93421052631579,1,0.0454545454545455,0.117021276595745,0.20355461393597,0.914893617021277,0.978723404255319,1
0.1,0.7,0.7,4,0,0.0303030303030303,0.0803387096774191,0.919661290322581,0.96969696969697,1,0,0.0512820512820513,0.115384615384615,0.787234042553192,0.893617021276596,0.957446808510638
0.1,0.7,0.8,1,0,0.21875,0.461538461538462,0.26416150137741,0.379310344827586,0.521739130434783,0,0.118146027201145,0.245160886440466,0.914893617021277,0.978723404255319,1
0.1,0.7,0.8,2,0.170731707317073,0.31578947368421,0.580338709677419,0.418739002932551,0.683544303797468,0.828937282229965,0.113773014959724,0.220183486238532,0.311022408963585,1,1,1
0.1,0.7,0.8,3,0,0.0656336005743688,0.138685897435897,0.861314102564103,0.934366399425631,1,0.0495696721311475,0.118421052631579,0.2,0.914893617021277,0.978723404255319,1
0.1,0.7,0.8,4,0,0.0298507462686567,0.0810810810810811,0.918918918918919,0.970149253731343,1,0,0.0514495798319328,0.111111111111111,0.787234042553192,0.872340425531915,0.957446808510638
0.1,0.7,0.9,1,0,0.218390804597701,0.466135147190009,0.281618350881991,0.401410199116143,0.555555555555556,0,0.12,0.25,0.936170212765957,0.978723404255319,1
0.1,0.7,0.9,2,0.17099358974359,0.309929577464789,0.58,0.419354838709677,0.688888888888889,0.828891062114746,0.101730257320319,0.219298245614035,0.313499241082722,1,1,1
0.1,0.7,0.9,3,0,0.0654205607476635,0.135135135135135,0.864864864864865,0.934579439252336,1,0.0454545454545455,0.117069196856431,0.2,0.893617021276596,0.978723404255319,1
0.1,0.7,0.9,4,0,0.0298507462686567,0.0833333333333333,0.916666666666667,0.970149253731343,1,0,0.050597354572607,0.111111111111111,0.765957446808511,0.872340425531915,0.957446808510638
0.1,0.7,1,1,0,0.214285714285714,0.452890625,0.302631578947368,0.421946674311927,0.584672874295516,0,0.120585791441629,0.25,0.936170212765957,0.978723404255319,1
0.1,0.7,1,2,0.166666666666667,0.311111111111111,0.571428571428571,0.428571428571429,0.6875,0.8327,0.105263157894737,0.219512195121951,0.315315315315315,1,1,1
0.1,0.7,1,3,0,0.0649350649350649,0.137931034482759,0.862068965517241,0.935064935064935,1,0.048285075787019,0.116883116883117,0.2,0.914893617021277,0.978723404255319,1
0.1,0.7,1,4,0,0.0303030303030303,0.0847457627118644,0.915254237288136,0.96969696969697,1,0,0.0512820512820513,0.112433286516854,0.765957446808511,0.872340425531915,0.957446808510638
0.1,0.8,0,1,0,0.237113402061856,0.493199278045168,0.0656762295081967,0.17948717948718,0.297096706081081,0,0.11965811965812,0.25,0.914893617021277,0.978723404255319,1
0.1,0.8,0,2,0.174603174603175,0.324324324324324,0.622641509433962,0.364689578713969,0.673076923076923,0.825323624595469,0.115809481216458,0.228571428571429,0.327586206896552,1,1,1
0.1,0.8,0,3,0,0.0660377358490566,0.142857142857143,0.857142857142857,0.933962264150943,1,0.0483870967741935,0.11864406779661,0.205690975020145,0.914893617021277,0.978723404255319,1
0.1,0.8,0,4,0,0.0306122448979592,0.08,0.92,0.969387755102041,1,0,0.0514705882352941,0.113432675814751,0.808510638297872,0.872340425531915,0.978723404255319
0.1,0.8,0.1,1,0,0.238721166892809,0.495800636267232,0.0973831300813008,0.209302325581395,0.32258064516129,0,0.12280701754386,0.25,0.914893617021277,0.978723404255319,1
0.1,0.8,0.1,2,0.176470588235294,0.324786324786325,0.596153846153846,0.398333333333333,0.673076923076923,0.821745721083736,0.116928864569083,0.225806451612903,0.321978755514279,1,1,1
0.1,0.8,0.1,3,0,0.0655737704918033,0.137254901960784,0.862390128465179,0.934426229508197,1,0.05,0.117647058823529,0.2,0.914893617021277,0.978723404255319,1
0.1,0.8,0.1,4,0,0.0307692307692308,0.0845070422535211,0.915492957746479,0.969230769230769,1,0,0.0512820512820513,0.113787399309551,0.787234042553192,0.893617021276596,0.957446808510638
0.1,0.8,0.2,1,0,0.235294117647059,0.48966033966034,0.126984126984127,0.235294117647059,0.350709459459459,0,0.120784388025767,0.25290404040404,0.936170212765957,0.978723404255319,1
0.1,0.8,0.2,2,0.169354628422425,0.320754716981132,0.6031117146906,0.392489495798319,0.676470588235294,0.827991507977354,0.115809481216458,0.226138716356108,0.322410394265233,1,1,1
0.1,0.8,0.2,3,0,0.0645161290322581,0.137443784853391,0.862556215146609,0.935483870967742,1,0.043843786071566,0.117647058823529,0.204545454545455,0.893617021276596,0.978723404255319,1
0.1,0.8,0.2,4,0,0.0297029702970297,0.081730055658627,0.918269944341373,0.97029702970297,1,0,0.0504201680672269,0.113636363636364,0.787234042553192,0.872340425531915,0.957446808510638
0.1,0.8,0.3,1,0,0.233333333333333,0.482466133004926,0.15,0.260869565217391,0.380952380952381,0,0.121212121212121,0.24705923151616,0.914893617021277,0.978723404255319,1
0.1,0.8,0.3,2,0.17469476744186,0.321428571428571,0.586206896551724,0.41025641025641,0.676056338028169,0.823529411764706,0.113207547169811,0.225,0.320639816158684,1,1,1
0.1,0.8,0.3,3,0,0.0648148148148148,0.140184210526316,0.859815789473684,0.935185185185185,1,0.0442728758169935,0.117647058823529,0.203987517337032,0.893617021276596,0.978723404255319,1
0.1,0.8,0.3,4,0,0.0298507462686567,0.082233395301673,0.917766604698327,0.970149253731343,1,0,0.0509014358199288,0.118147816750179,0.765957446808511,0.872340425531915,0.957446808510638
0.1,0.8,0.4,1,0,0.227272727272727,0.474576271186441,0.176470588235294,0.288461538461538,0.410134615384615,0,0.119266055045872,0.246266487815783,0.936170212765957,0.978723404255319,1
0.1,0.8,0.4,2,0.17061170212766,0.317073170731707,0.595504052684904,0.403360215053763,0.680851063829787,0.828322403135836,0.113636363636364,0.223214285714286,0.316753300330033,1,1,1
0.1,0.8,0.4,3,0,0.0666666666666667,0.14,0.859815789473684,0.933333333333333,1,0.0444444444444444,0.117465504720407,0.207675814751286,0.914893617021277,0.978723404255319,1
0.1,0.8,0.4,4,0,0.0305343511450382,0.0833333333333333,0.916666666666667,0.969465648854962,1,0,0.0506329113924051,0.111613984674329,0.765957446808511,0.893617021276596,0.957446808510638
0.1,0.8,0.5,1,0,0.226190476190476,0.474798728813559,0.2,0.311475409836066,0.443690476190476,0,0.120689655172414,0.248062015503876,0.936170212765957,0.978723404255319,1
0.1,0.8,0.5,2,0.172728779840849,0.317073170731707,0.584841954022987,0.412113970588235,0.681159420289855,0.826086956521739,0.115053593947037,0.222222222222222,0.317276193633952,1,1,1
0.1,0.8,0.5,3,0,0.0666666666666667,0.140494791666667,0.859505208333333,0.933333333333333,1,0.0434782608695652,0.1171875,0.205882352941176,0.914893617021277,0.978723404255319,1
0.1,0.8,0.5,4,0,0.0298507462686567,0.0810810810810811,0.918918918918919,0.970149253731343,1,0,0.0506787745367822,0.113636363636364,0.787234042553192,0.893617021276596,0.978723404255319
0.1,0.8,0.6,1,0,0.225288668950641,0.469313186813187,0.220856900452489,0.333333333333333,0.471845238095238,0,0.120481927710843,0.248221614227086,0.914893617021277,0.978723404255319,1
0.1,0.8,0.6,2,0.166666666666667,0.314001537574476,0.590555141579731,0.408603896103896,0.685393258426966,0.833333333333333,0.11031202435312,0.222222222222222,0.315017258116708,1,1,1
0.1,0.8,0.6,3,0,0.0655737704918033,0.142857142857143,0.857142857142857,0.934426229508197,1,0.0454545454545455,0.117647058823529,0.201672257976174,0.914893617021277,0.978723404255319,1
0.1,0.8,0.6,4,0,0.0298507462686567,0.0806451612903226,0.919354838709677,0.970149253731343,1,0,0.0506329113924051,0.114754098360656,0.787234042553192,0.872340425531915,0.957446808510638
0.1,0.8,0.7,1,0,0.21875,0.470308823529412,0.248915289256198,0.357142857142857,0.5,0,0.11982905982906,0.25142095488168,0.914893617021277,0.978723404255319,1
0.1,0.8,0.7,2,0.169230769230769,0.313253012048193,0.574136728287408,0.425252659574468,0.685185185185185,0.830508474576271,0.11031202435312,0.220734437975817,0.318181818181818,1,1,1
0.1,0.8,0.7,3,0,0.0648749398749399,0.142857142857143,0.857142857142857,0.935064935064935,1,0.0454545454545455,0.117117117117117,0.206218030690537,0.914893617021277,0.978723404255319,1
0.1,0.8,0.7,4,0,0.0305732980214987,0.082085111161015,0.917914888838985,0.969426701978501,1,0,0.0507246376811594,0.115384615384615,0.765957446808511,0.893617021276596,0.978723404255319
0.1,0.8,0.8,1,0,0.222222222222222,0.463105936819172,0.263888888888889,0.38,0.529411764705882,0,0.120300751879699,0.248252339195611,0.936170212765957,0.978723404255319,1
0.1,0.8,0.8,2,0.168259321323837,0.30952380952381,0.571428571428571,0.426277777777778,0.689254788769352,0.829545454545455,0.108558145625982,0.219214709545088,0.315351697851698,1,1,1
0.1,0.8,0.8,3,0,0.0666666666666667,0.136363636363636,0.863636363636364,0.933333333333333,1,0.0454545454545455,0.116129032258065,0.204936402180497,0.914893617021277,0.978723404255319,1
0.1,0.8,0.8,4,0,0.0303030303030303,0.0826844262295077,0.917315573770492,0.96969696969697,1,0,0.05,0.111111111111111,0.787234042553192,0.893617021276596,0.957446808510638
0.1,0.8,0.9,1,0,0.216666666666667,0.456421485859012,0.285714285714286,0.403669724770642,0.560975609756098,0,0.12,0.246707094418362,0.936170212765957,0.978723404255319,1
0.1,0.8,0.9,2,0.168180878339261,0.311475409836066,0.583333333333333,0.416666666666667,0.688311688311688,0.831731747941149,0.111111111111111,0.22,0.3091893158388,1,1,1
0.1,0.8,0.9,3,0,0.0649350649350649,0.136690535491905,0.863309464508095,0.935064935064935,1,0.0416666666666667,0.116666666666667,0.2,0.936170212765957,0.978723404255319,1
0.1,0.8,0.9,4,0,0.0303030303030303,0.0810810810810811,0.918918918918919,0.96969696969697,1,0,0.05,0.111111111111111,0.787234042553192,0.872340425531915,0.957446808510638
0.1,0.8,1,1,0,0.214285714285714,0.457302431610942,0.295842914630641,0.422474502185527,0.585147261849977,0,0.117647058823529,0.245161290322581,0.936170212765957,0.978723404255319,1
0.1,0.8,1,2,0.166666666666667,0.309796834101957,0.583333333333333,0.41599358974359,0.689655172413793,0.8327,0.108108108108108,0.218390804597701,0.314285714285714,1,1,1
0.1,0.8,1,3,0,0.0645161290322581,0.136363636363636,0.863636363636364,0.935483870967742,1,0.0452395577395577,0.115821566110398,0.201060606060605,0.936170212765957,0.978723404255319,1
0.1,0.8,1,4,0,0.03,0.0802413793103447,0.919758620689655,0.97,1,0,0.05,0.111111111111111,0.765957446808511,0.893617021276596,0.957446808510638
0.1,0.9,0,1,0,0.241225369458128,0.494183285849952,0.0714285714285714,0.179366231253024,0.298736829501916,0,0.120879120879121,0.25,0.936170212765957,0.978723404255319,1
0.1,0.9,0,2,0.170101063829787,0.318181818181818,0.612903225806452,0.381117647058824,0.678899082568807,0.829503611698379,0.114285714285714,0.22680412371134,0.323746893123446,1,1,1
0.1,0.9,0,3,0,0.0652173913043478,0.14,0.859671875,0.934782608695652,1,0.0441880341880342,0.115865751334859,0.206265192027224,0.914893617021277,0.978723404255319,1
0.1,0.9,0,4,0,0.0303030303030303,0.0845070422535211,0.915492957746479,0.96969696969697,1,0,0.05,0.113432675814751,0.787234042553192,0.872340425531915,0.957446808510638
0.1,0.9,0.1,1,0,0.23728813559322,0.487507817385866,0.0952380952380952,0.209677419354839,0.323529411764706,0,0.121951219512195,0.25,0.914893617021277,0.978723404255319,1
0.1,0.9,0.1,2,0.169563407990315,0.319148936170213,0.611111111111111,0.385137362637363,0.679012345679012,0.830277122641509,0.113207547169811,0.225112612612613,0.322841191066997,1,1,1
0.1,0.9,0.1,3,0,0.0655737704918033,0.135135135135135,0.864864864864865,0.934426229508197,1,0.0442728758169935,0.114754098360656,0.2,0.914893617021277,0.978723404255319,1
0.1,0.9,0.1,4,0,0.0303030303030303,0.0852426050856252,0.914757394914375,0.96969696969697,1,0,0.0504201680672269,0.111111111111111,0.787234042553192,0.893617021276596,0.957446808510638
0.1,0.9,0.2,1,0,0.233904393478862,0.483745372818614,0.122935222672065,0.233333333333333,0.350649350649351,0,0.119688214758637,0.251553999305475,0.936170212765957,0.978723404255319,1
0.1,0.9,0.2,2,0.168749022062275,0.314814814814815,0.595238095238095,0.40352047146402,0.683168316831683,0.830769230769231,0.115861937452326,0.224270744831493,0.320713738997321,1,1,1
0.1,0.9,0.2,3,0,0.0645161290322581,0.13953488372093,0.86046511627907,0.935483870967742,1,0.0454545454545455,0.116279069767442,0.203468576571171,0.914893617021277,0.978723404255319,1
0.1,0.9,0.2,4,0,0.0293044224989266,0.0833333333333333,0.916666666666667,0.970695577501073,1,0,0.05,0.113525070290534,0.787234042553192,0.872340425531915,0.978723404255319
0.1,0.9,0.3,1,0,0.229337431693989,0.477380221130221,0.15,0.260869565217391,0.381818181818182,0,0.121212121212121,0.245765027322404,0.936170212765957,0.978723404255319,1
0.1,0.9,0.3,2,0.171171171171171,0.314001537574476,0.585147261849977,0.409090909090909,0.684447605500237,0.827149425287356,0.116463178294574,0.224489795918367,0.315597165991903,1,1,1
0.1,0.9,0.3,3,0,0.0645161290322581,0.138888888888889,0.861111111111111,0.935483870967742,1,0.0466842296511628,0.117279907532267,0.203625860373648,0.914893617021277,0.978723404255319,1
0.1,0.9,0.3,4,0,0.03,0.0810810810810811,0.918918918918919,0.97,1,0,0.05,0.111111111111111,0.787234042553192,0.882978723404255,0.957446808510638
0.1,0.9,0.4,1,0,0.229166666666667,0.47733463988241,0.174791666666667,0.285714285714286,0.413793103448276,0,0.118421052631579,0.250687172774869,0.914893617021277,0.978723404255319,1
0.1,0.9,0.4,2,0.171677596864164,0.311398082276523,0.586448275862069,0.411764705882353,0.686912604303909,0.827915124272872,0.114508196721311,0.220588235294118,0.318181818181818,1,1,1
0.1,0.9,0.4,3,0,0.0645161290322581,0.140350877192982,0.859649122807018,0.935483870967742,1,0.0446019900497512,0.116883116883117,0.2,0.914893617021277,0.978723404255319,1
0.1,0.9,0.4,4,0,0.0298507462686567,0.0818082970893274,0.918191702910673,0.970149253731343,1,0,0.0508474576271186,0.111111111111111,0.787234042553192,0.872340425531915,0.978723404255319
0.1,0.9,0.5,1,0,0.226415094339623,0.481203007518797,0.2,0.309705966314587,0.4375,0,0.118421052631579,0.249243630573248,0.936170212765957,0.978723404255319,1
0.1,0.9,0.5,2,0.168316831683168,0.3125,0.586600449775112,0.412208216619981,0.686274509803922,0.830932952182952,0.109619677197802,0.222222222222222,0.317927807486631,1,1,1
0.1,0.9,0.5,3,0,0.0652173913043478,0.135135135135135,0.864864864864865,0.934782608695652,1,0.0476190476190476,0.115268065268065,0.2,0.914893617021277,0.978723404255319,1
0.1,0.9,0.5,4,0,0.0294117647058824,0.08,0.92,0.970588235294118,1,0,0.0506329113924051,0.108108108108108,0.765957446808511,0.893617021276596,0.957446808510638
0.1,0.9,0.6,1,0,0.224604448520981,0.470588235294118,0.222222222222222,0.333333333333333,0.472222222222222,0,0.119047619047619,0.24809197080292,0.936170212765957,0.978723404255319,1
0.1,0.9,0.6,2,0.164888977002379,0.310344827586207,0.5855888093689,0.410035729298024,0.688073394495413,0.834645669291339,0.112426264044944,0.222222222222222,0.315564248458985,1,1,1
0.1,0.9,0.6,3,0,0.0645161290322581,0.133053097345133,0.866946902654867,0.935483870967742,1,0.0480627991417726,0.115942028985507,0.202724270776004,0.914893617021277,0.978723404255319,1
